timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687427540818,25,Request for Pokemon : pikachu-pop-star,200,OK,Ej3. RequestPokemon 1-1,text,true,,25954,146,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-pop-star,25,0,0
1687427540819,26,Request for Pokemon : shelmet,200,OK,Ej3. RequestPokemon 1-2,text,true,,81898,137,2,2,https://pokeapi.co/api/v2/pokemon/shelmet,24,0,0
1687427540845,24,Request for Pokemon : turtonator,200,OK,Ej3. RequestPokemon 1-2,text,true,,59416,140,2,2,https://pokeapi.co/api/v2/pokemon/turtonator,22,0,0
1687427540844,26,Request for Pokemon : pikachu-phd,200,OK,Ej3. RequestPokemon 1-1,text,true,,25959,141,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-phd,26,0,0
1687427540870,23,Request for Pokemon : chewtle,200,OK,Ej3. RequestPokemon 1-2,text,true,,25911,137,2,2,https://pokeapi.co/api/v2/pokemon/chewtle,23,0,0
1687427540870,28,Request for Pokemon : pikachu-libre,200,OK,Ej3. RequestPokemon 1-1,text,true,,25946,143,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-libre,27,0,0
1687427540894,25,Request for Pokemon : drednaw,200,OK,Ej3. RequestPokemon 1-2,text,true,,40713,137,2,2,https://pokeapi.co/api/v2/pokemon/drednaw,24,0,0
1687427540898,25,Request for Pokemon : pikachu-cosplay,200,OK,Ej3. RequestPokemon 1-1,text,true,,25830,145,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-cosplay,25,0,0
1687427540920,27,Request for Pokemon : klawf,200,OK,Ej3. RequestPokemon 1-2,text,true,,22333,135,2,2,https://pokeapi.co/api/v2/pokemon/klawf,25,0,0
1687427540923,29,Request for Pokemon : pikachu-original-cap,200,OK,Ej3. RequestPokemon 1-1,text,true,,62301,150,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-original-cap,27,0,0
1687427540948,24,Request for Pokemon : slowbro-mega,200,OK,Ej3. RequestPokemon 1-2,text,true,,76949,142,2,2,https://pokeapi.co/api/v2/pokemon/slowbro-mega,23,0,0
1687427540952,26,Request for Pokemon : pikachu-hoenn-cap,200,OK,Ej3. RequestPokemon 1-1,text,true,,62288,147,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-hoenn-cap,25,0,0
1687427540973,28,Request for Pokemon : kingler-gmax,200,OK,Ej3. RequestPokemon 1-2,text,true,,6787,142,2,2,https://pokeapi.co/api/v2/pokemon/kingler-gmax,28,0,0
1687427540978,40,Request for Pokemon : pikachu-sinnoh-cap,200,OK,Ej3. RequestPokemon 1-1,text,true,,68206,148,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-sinnoh-cap,39,0,0
1687427541002,21,Request for Pokemon : lapras-gmax,200,OK,Ej3. RequestPokemon 1-2,text,true,,6808,141,2,2,https://pokeapi.co/api/v2/pokemon/lapras-gmax,21,0,0
1687427541018,24,Request for Pokemon : pikachu-unova-cap,200,OK,Ej3. RequestPokemon 1-1,text,true,,62279,147,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-unova-cap,23,0,0
1687427541024,35,Request for Pokemon : drednaw-gmax,200,OK,Ej3. RequestPokemon 1-2,text,true,,6839,142,2,2,https://pokeapi.co/api/v2/pokemon/drednaw-gmax,34,0,0
1687427541043,29,Request for Pokemon : pikachu-kalos-cap,200,OK,Ej3. RequestPokemon 1-1,text,true,,69079,147,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-kalos-cap,27,0,0
1687427541059,30,Request for Pokemon : samurott-hisui,200,OK,Ej3. RequestPokemon 1-2,text,true,,25041,144,2,2,https://pokeapi.co/api/v2/pokemon/samurott-hisui,30,0,0
1687427541072,27,Request for Pokemon : pikachu-alola-cap,200,OK,Ej3. RequestPokemon 1-1,text,true,,62316,147,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-alola-cap,26,0,0
1687427541089,29,Find Pokemon : zapdos,200,OK,Ej3. RequestPokemon 1-2,text,true,,214135,136,2,2,https://pokeapi.co/api/v2/pokemon/zapdos,22,0,0
1687427541100,23,Request for Pokemon : pikachu-partner-cap,200,OK,Ej3. RequestPokemon 1-1,text,true,,52771,149,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-partner-cap,22,0,0
1687427541123,27,Request for Pokemon : pikachu-starter,200,OK,Ej3. RequestPokemon 1-1,text,true,,16305,145,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-starter,27,0,0
1687427541119,31,Find Pokemon with : static,200,OK,Ej3. RequestPokemon 1-2,text,true,,24546,136,2,2,https://pokeapi.co/api/v2/ability/static,31,0,0
1687427541150,25,Request for Pokemon : pikachu-world-cap,200,OK,Ej3. RequestPokemon 1-1,text,true,,37793,147,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-world-cap,24,0,0
1687427541151,37,Request for Pokemon : pikachu,200,OK,Ej3. RequestPokemon 1-2,text,true,,232067,137,2,2,https://pokeapi.co/api/v2/pokemon/pikachu,29,0,0
1687427541176,22,Request for Pokemon : pikachu-gmax,200,OK,Ej3. RequestPokemon 1-1,text,true,,6664,142,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-gmax,22,0,0
1687427541189,33,Request for Pokemon : raichu,200,OK,Ej3. RequestPokemon 1-2,text,true,,207402,136,2,2,https://pokeapi.co/api/v2/pokemon/raichu,25,0,0
1687427541199,24,Request for Pokemon : voltorb-hisui,200,OK,Ej3. RequestPokemon 1-1,text,true,,21248,143,2,2,https://pokeapi.co/api/v2/pokemon/voltorb-hisui,23,0,0
1687427541223,24,Request for Pokemon : electrode-hisui,200,OK,Ej3. RequestPokemon 1-1,text,true,,21610,145,2,2,https://pokeapi.co/api/v2/pokemon/electrode-hisui,23,0,0
1687427541223,31,Request for Pokemon : voltorb,200,OK,Ej3. RequestPokemon 1-2,text,true,,179352,137,2,2,https://pokeapi.co/api/v2/pokemon/voltorb,27,0,0
1687427541255,27,Request for Pokemon : electrode,200,OK,Ej3. RequestPokemon 1-2,text,true,,196821,139,2,2,https://pokeapi.co/api/v2/pokemon/electrode,23,0,0
1687427541250,52,Find Pokemon : clefairy,200,OK,Ej3. RequestPokemon 1-1,text,true,,309573,138,2,2,https://pokeapi.co/api/v2/pokemon/clefairy,33,0,0
1687427541283,29,Request for Pokemon : electabuzz,200,OK,Ej3. RequestPokemon 1-2,text,true,,219478,140,2,2,https://pokeapi.co/api/v2/pokemon/electabuzz,24,0,0
1687427541304,30,Find Pokemon with : friend-guard,200,OK,Ej3. RequestPokemon 1-1,text,true,,17827,142,2,2,https://pokeapi.co/api/v2/ability/friend-guard,29,0,0
1687427541312,28,Request for Pokemon : zapdos,200,OK,Ej3. RequestPokemon 1-2,text,true,,214133,136,2,2,https://pokeapi.co/api/v2/pokemon/zapdos,22,0,0
1687427541335,43,Request for Pokemon : clefairy,200,OK,Ej3. RequestPokemon 1-1,text,true,,309575,138,2,2,https://pokeapi.co/api/v2/pokemon/clefairy,27,0,0
1687427541341,49,Request for Pokemon : pichu,200,OK,Ej3. RequestPokemon 1-2,text,true,,188062,135,2,2,https://pokeapi.co/api/v2/pokemon/pichu,45,0,0
1687427541378,35,Request for Pokemon : jigglypuff,200,OK,Ej3. RequestPokemon 1-1,text,true,,298375,140,2,2,https://pokeapi.co/api/v2/pokemon/jigglypuff,27,0,0
1687427541391,31,Request for Pokemon : mareep,200,OK,Ej3. RequestPokemon 1-2,text,true,,176524,136,2,2,https://pokeapi.co/api/v2/pokemon/mareep,26,0,0
1687427541413,35,Request for Pokemon : cleffa,200,OK,Ej3. RequestPokemon 1-1,text,true,,222383,136,2,2,https://pokeapi.co/api/v2/pokemon/cleffa,28,0,0
